Dis No,Country,Year,Month,Rel_Hum
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,12,93
2004-0361-SPI,Canary Is,2002,1,77
2004-0361-SPI,Canary Is,2002,2,67
2004-0361-SPI,Canary Is,2002,3,71
2004-0361-SPI,Canary Is,2002,4,72
2004-0361-SPI,Canary Is,2002,5,77
2004-0361-SPI,Canary Is,2002,6,80
2004-0361-SPI,Canary Is,2002,7,79
2004-0361-SPI,Canary Is,2002,8,77
2004-0361-SPI,Canary Is,2002,9,75
2004-0361-SPI,Canary Is,2002,10,74
2004-0361-SPI,Canary Is,2002,11,68
2004-0361-SPI,Canary Is,2002,12,75
2007-0235-SRB,Serbia,2002,1,82
2007-0235-SRB,Serbia,2002,2,73
2007-0235-SRB,Serbia,2002,3,63
2007-0235-SRB,Serbia,2002,4,69
2007-0235-SRB,Serbia,2002,5,68
2007-0235-SRB,Serbia,2002,6,59
2007-0235-SRB,Serbia,2002,7,64
2007-0235-SRB,Serbia,2002,8,71
2007-0235-SRB,Serbia,2002,9,76
2007-0235-SRB,Serbia,2002,10,77
2007-0235-SRB,Serbia,2002,11,76
2007-0235-SRB,Serbia,2002,12,82
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,1,86
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,2,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,3,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,4,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,5,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,6,65
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,7,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,8,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,9,83
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,10,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,11,83
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,12,91
2003-0391-PRT,Portugal,2002,1,76
2003-0391-PRT,Portugal,2002,2,73
2003-0391-PRT,Portugal,2002,3,70
2003-0391-PRT,Portugal,2002,4,74
2003-0391-PRT,Portugal,2002,5,80
2003-0391-PRT,Portugal,2002,6,84
2003-0391-PRT,Portugal,2002,7,88
2003-0391-PRT,Portugal,2002,8,85
2003-0391-PRT,Portugal,2002,9,82
2003-0391-PRT,Portugal,2002,10,73
2003-0391-PRT,Portugal,2002,11,72
2003-0391-PRT,Portugal,2002,12,72
2003-0391-PRT,Portugal,2002,1,80
2003-0391-PRT,Portugal,2002,2,76
2003-0391-PRT,Portugal,2002,3,78
2003-0391-PRT,Portugal,2002,4,80
2003-0391-PRT,Portugal,2002,5,76
2003-0391-PRT,Portugal,2002,6,73
2003-0391-PRT,Portugal,2002,7,73
2003-0391-PRT,Portugal,2002,8,74
2003-0391-PRT,Portugal,2002,9,74
2003-0391-PRT,Portugal,2002,10,74
2003-0391-PRT,Portugal,2002,11,74
2003-0391-PRT,Portugal,2002,12,76
2007-0358-JPN,Japan,2002,1,65
2007-0358-JPN,Japan,2002,2,66
2007-0358-JPN,Japan,2002,3,59
2007-0358-JPN,Japan,2002,4,62
2007-0358-JPN,Japan,2002,5,65
2007-0358-JPN,Japan,2002,6,68
2007-0358-JPN,Japan,2002,7,78
2007-0358-JPN,Japan,2002,8,64
2007-0358-JPN,Japan,2002,9,67
2007-0358-JPN,Japan,2002,10,70
2007-0358-JPN,Japan,2002,11,65
2007-0358-JPN,Japan,2002,12,69
2007-0235-ALB,Albania,2002,1,79
2007-0235-ALB,Albania,2002,2,77
2007-0235-ALB,Albania,2002,3,66
2007-0235-ALB,Albania,2002,4,72
2007-0235-ALB,Albania,2002,5,75
2007-0235-ALB,Albania,2002,6,65
2007-0235-ALB,Albania,2002,7,71
2007-0235-ALB,Albania,2002,8,77
2007-0235-ALB,Albania,2002,9,78
2007-0235-ALB,Albania,2002,10,78
2007-0235-ALB,Albania,2002,11,77
2007-0235-ALB,Albania,2002,12,85
2007-0358-JPN,Japan,2002,1,66
2007-0358-JPN,Japan,2002,2,65
2007-0358-JPN,Japan,2002,3,67
2007-0358-JPN,Japan,2002,4,72
2007-0358-JPN,Japan,2002,5,78
2007-0358-JPN,Japan,2002,6,78
2007-0358-JPN,Japan,2002,7,84
2007-0358-JPN,Japan,2002,8,77
2007-0358-JPN,Japan,2002,9,71
2007-0358-JPN,Japan,2002,10,67
2007-0358-JPN,Japan,2002,11,62
2007-0358-JPN,Japan,2002,12,68
2003-0391-SVK,Slovakia,2002,1,81
2003-0391-SVK,Slovakia,2002,2,77
2003-0391-SVK,Slovakia,2002,3,68
2003-0391-SVK,Slovakia,2002,4,68
2003-0391-SVK,Slovakia,2002,5,67
2003-0391-SVK,Slovakia,2002,6,67
2003-0391-SVK,Slovakia,2002,7,65
2003-0391-SVK,Slovakia,2002,8,76
2003-0391-SVK,Slovakia,2002,9,73
2003-0391-SVK,Slovakia,2002,10,80
2003-0391-SVK,Slovakia,2002,11,82
2003-0391-SVK,Slovakia,2002,12,87
2010-0206-IND,India,2002,1,78
2010-0206-IND,India,2002,2,72
2010-0206-IND,India,2002,3,69
2010-0206-IND,India,2002,4,67
2010-0206-IND,India,2002,5,60
2010-0206-IND,India,2002,6,78
2010-0206-IND,India,2002,7,77
2010-0206-IND,India,2002,8,85
2010-0206-IND,India,2002,9,85
2010-0206-IND,India,2002,10,80
2010-0206-IND,India,2002,11,74
2010-0206-IND,India,2002,12,72
2007-0358-JPN,Japan,2002,1,72
2007-0358-JPN,Japan,2002,2,70
2007-0358-JPN,Japan,2002,3,68
2007-0358-JPN,Japan,2002,4,68
2007-0358-JPN,Japan,2002,5,75
2007-0358-JPN,Japan,2002,6,77
2007-0358-JPN,Japan,2002,7,84
2007-0358-JPN,Japan,2002,8,82
2007-0358-JPN,Japan,2002,9,73
2007-0358-JPN,Japan,2002,10,71
2007-0358-JPN,Japan,2002,11,71
2007-0358-JPN,Japan,2002,12,67
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,1,86
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,2,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,3,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,4,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,5,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,6,65
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,7,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,8,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,9,83
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,10,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,11,83
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,12,91
2019-0296-ITA,Italy,2002,1,79
2019-0296-ITA,Italy,2002,2,77
2019-0296-ITA,Italy,2002,3,63
2019-0296-ITA,Italy,2002,4,67
2019-0296-ITA,Italy,2002,5,70
2019-0296-ITA,Italy,2002,6,55
2019-0296-ITA,Italy,2002,7,62
2019-0296-ITA,Italy,2002,8,65
2019-0296-ITA,Italy,2002,9,68
2019-0296-ITA,Italy,2002,10,73
2019-0296-ITA,Italy,2002,11,84
2019-0296-ITA,Italy,2002,12,86
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,1,86
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,2,78
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,3,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,4,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,5,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,6,65
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,7,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,8,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,9,83
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,10,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,11,83
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,12,91
2000-0381-TUR,Turkey,2002,1,72
2000-0381-TUR,Turkey,2002,2,64
2000-0381-TUR,Turkey,2002,3,58
2000-0381-TUR,Turkey,2002,4,66
2000-0381-TUR,Turkey,2002,5,56
2000-0381-TUR,Turkey,2002,6,48
2000-0381-TUR,Turkey,2002,7,50
2000-0381-TUR,Turkey,2002,8,55
2000-0381-TUR,Turkey,2002,9,56
2000-0381-TUR,Turkey,2002,10,49
2000-0381-TUR,Turkey,2002,11,60
2000-0381-TUR,Turkey,2002,12,73
2007-0235-ALB,Albania,2002,1,71
2007-0235-ALB,Albania,2002,2,75
2007-0235-ALB,Albania,2002,3,68
2007-0235-ALB,Albania,2002,4,75
2007-0235-ALB,Albania,2002,5,78
2007-0235-ALB,Albania,2002,6,75
2007-0235-ALB,Albania,2002,7,75
2007-0235-ALB,Albania,2002,8,74
2007-0235-ALB,Albania,2002,9,69
2007-0235-ALB,Albania,2002,10,71
2007-0235-ALB,Albania,2002,11,73
2007-0235-ALB,Albania,2002,12,70
2011-0573-JPN,Japan,2002,1,81
2011-0573-JPN,Japan,2002,2,77
2011-0573-JPN,Japan,2002,3,68
2011-0573-JPN,Japan,2002,4,68
2011-0573-JPN,Japan,2002,5,67
2011-0573-JPN,Japan,2002,6,67
2011-0573-JPN,Japan,2002,7,65
2011-0573-JPN,Japan,2002,8,76
2011-0573-JPN,Japan,2002,9,73
2011-0573-JPN,Japan,2002,10,80
2011-0573-JPN,Japan,2002,11,82
2011-0573-JPN,Japan,2002,12,87
2000-0381-TUR,Turkey,2002,1,78
2000-0381-TUR,Turkey,2002,2,77
2000-0381-TUR,Turkey,2002,3,79
2000-0381-TUR,Turkey,2002,4,84
2000-0381-TUR,Turkey,2002,5,83
2000-0381-TUR,Turkey,2002,6,82
2000-0381-TUR,Turkey,2002,7,81
2000-0381-TUR,Turkey,2002,8,79
2000-0381-TUR,Turkey,2002,9,81
2000-0381-TUR,Turkey,2002,10,81
2000-0381-TUR,Turkey,2002,11,78
2000-0381-TUR,Turkey,2002,12,76
2000-0381-TUR,Turkey,2002,1,75
2000-0381-TUR,Turkey,2002,2,71
2000-0381-TUR,Turkey,2002,3,72
2000-0381-TUR,Turkey,2002,4,79
2000-0381-TUR,Turkey,2002,5,80
2000-0381-TUR,Turkey,2002,6,75
2000-0381-TUR,Turkey,2002,7,76
2000-0381-TUR,Turkey,2002,8,77
2000-0381-TUR,Turkey,2002,9,76
2000-0381-TUR,Turkey,2002,10,70
2000-0381-TUR,Turkey,2002,11,71
2000-0381-TUR,Turkey,2002,12,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,1,77
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,2,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,3,64
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,4,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,5,74
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,6,67
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,7,68
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,8,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,9,79
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,10,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,11,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2002,12,79
2005-0820-PRT,Portugal,2002,1,76
2005-0820-PRT,Portugal,2002,2,73
2005-0820-PRT,Portugal,2002,3,70
2005-0820-PRT,Portugal,2002,4,74
2005-0820-PRT,Portugal,2002,5,80
2005-0820-PRT,Portugal,2002,6,84
2005-0820-PRT,Portugal,2002,7,88
2005-0820-PRT,Portugal,2002,8,85
2005-0820-PRT,Portugal,2002,9,82
2005-0820-PRT,Portugal,2002,10,73
2005-0820-PRT,Portugal,2002,11,72
2005-0820-PRT,Portugal,2002,12,72
2007-0235-ALB,Albania,2002,1,77
2007-0235-ALB,Albania,2002,2,72
2007-0235-ALB,Albania,2002,3,64
2007-0235-ALB,Albania,2002,4,72
2007-0235-ALB,Albania,2002,5,74
2007-0235-ALB,Albania,2002,6,67
2007-0235-ALB,Albania,2002,7,68
2007-0235-ALB,Albania,2002,8,72
2007-0235-ALB,Albania,2002,9,79
2007-0235-ALB,Albania,2002,10,75
2007-0235-ALB,Albania,2002,11,76
2007-0235-ALB,Albania,2002,12,79
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,1,76
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,2,67
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,3,77
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,4,79
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,5,88
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,6,91
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,7,93
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,8,90
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,9,89
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,10,79
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,11,77
2013-0549-GBR,United Kingdom of Great Britain and Northern Ireland (the),2002,12,75
2007-0235-BGR,Bulgaria,2002,1,76
2007-0235-BGR,Bulgaria,2002,2,70
2007-0235-BGR,Bulgaria,2002,3,71
2007-0235-BGR,Bulgaria,2002,4,75
2007-0235-BGR,Bulgaria,2002,5,73
2007-0235-BGR,Bulgaria,2002,6,66
2007-0235-BGR,Bulgaria,2002,7,72
2007-0235-BGR,Bulgaria,2002,8,71
2007-0235-BGR,Bulgaria,2002,9,78
2007-0235-BGR,Bulgaria,2002,10,78
2007-0235-BGR,Bulgaria,2002,11,81
2007-0235-BGR,Bulgaria,2002,12,86
2007-0235-CYP,Cyprus,2002,1,78
2007-0235-CYP,Cyprus,2002,2,69
2007-0235-CYP,Cyprus,2002,3,66
2007-0235-CYP,Cyprus,2002,4,69
2007-0235-CYP,Cyprus,2002,5,58
2007-0235-CYP,Cyprus,2002,6,41
2007-0235-CYP,Cyprus,2002,7,39
2007-0235-CYP,Cyprus,2002,8,46
2007-0235-CYP,Cyprus,2002,9,55
2007-0235-CYP,Cyprus,2002,10,57
2007-0235-CYP,Cyprus,2002,11,62
2007-0235-CYP,Cyprus,2002,12,82
2000-0381-TUR,Turkey,2002,1,82
2000-0381-TUR,Turkey,2002,2,64
2000-0381-TUR,Turkey,2002,3,60
2000-0381-TUR,Turkey,2002,4,65
2000-0381-TUR,Turkey,2002,5,52
2000-0381-TUR,Turkey,2002,6,43
2000-0381-TUR,Turkey,2002,7,37
2000-0381-TUR,Turkey,2002,8,38
2000-0381-TUR,Turkey,2002,9,48
2000-0381-TUR,Turkey,2002,10,49
2000-0381-TUR,Turkey,2002,11,57
2000-0381-TUR,Turkey,2002,12,77
2010-0331-JPN,Japan,2002,1,63
2010-0331-JPN,Japan,2002,2,60
2010-0331-JPN,Japan,2002,3,58
2010-0331-JPN,Japan,2002,4,48
2010-0331-JPN,Japan,2002,5,44
2010-0331-JPN,Japan,2002,6,47
2010-0331-JPN,Japan,2002,7,51
2010-0331-JPN,Japan,2002,8,59
2010-0331-JPN,Japan,2002,9,63
2010-0331-JPN,Japan,2002,10,60
2010-0331-JPN,Japan,2002,11,63
2010-0331-JPN,Japan,2002,12,66
2007-0235-AUT,Austria,2002,1,79
2007-0235-AUT,Austria,2002,2,81
2007-0235-AUT,Austria,2002,3,74
2007-0235-AUT,Austria,2002,4,78
2007-0235-AUT,Austria,2002,5,78
2007-0235-AUT,Austria,2002,6,77
2007-0235-AUT,Austria,2002,7,79
2007-0235-AUT,Austria,2002,8,83
2007-0235-AUT,Austria,2002,9,82
2007-0235-AUT,Austria,2002,10,84
2007-0235-AUT,Austria,2002,11,87
2007-0235-AUT,Austria,2002,12,90
2019-0223-IND,India,2002,1,46
2019-0223-IND,India,2002,2,45
2019-0223-IND,India,2002,3,28
2019-0223-IND,India,2002,4,23
2019-0223-IND,India,2002,5,35
2019-0223-IND,India,2002,6,61
2019-0223-IND,India,2002,7,67
2019-0223-IND,India,2002,8,86
2019-0223-IND,India,2002,9,70
2019-0223-IND,India,2002,10,44
2019-0223-IND,India,2002,11,50
2019-0223-IND,India,2002,12,50
2000-0381-TUR,Turkey,2002,1,74
2000-0381-TUR,Turkey,2002,2,75
2000-0381-TUR,Turkey,2002,3,75
2000-0381-TUR,Turkey,2002,4,75
2000-0381-TUR,Turkey,2002,5,71
2000-0381-TUR,Turkey,2002,6,62
2000-0381-TUR,Turkey,2002,7,67
2000-0381-TUR,Turkey,2002,8,66
2000-0381-TUR,Turkey,2002,9,75
2000-0381-TUR,Turkey,2002,10,74
2000-0381-TUR,Turkey,2002,11,77
2000-0381-TUR,Turkey,2002,12,75
2007-0235-BGR,Bulgaria,2002,1,78
2007-0235-BGR,Bulgaria,2002,2,72
2007-0235-BGR,Bulgaria,2002,3,76
2007-0235-BGR,Bulgaria,2002,4,79
2007-0235-BGR,Bulgaria,2002,5,80
2007-0235-BGR,Bulgaria,2002,6,72
2007-0235-BGR,Bulgaria,2002,7,79
2007-0235-BGR,Bulgaria,2002,8,79
2007-0235-BGR,Bulgaria,2002,9,83
2007-0235-BGR,Bulgaria,2002,10,78
2007-0235-BGR,Bulgaria,2002,11,81
2007-0235-BGR,Bulgaria,2002,12,91
2018-0235-BEL,Belgium,2002,1,88
2018-0235-BEL,Belgium,2002,2,82
2018-0235-BEL,Belgium,2002,3,78
2018-0235-BEL,Belgium,2002,4,69
2018-0235-BEL,Belgium,2002,5,80
2018-0235-BEL,Belgium,2002,6,76
2018-0235-BEL,Belgium,2002,7,79
2018-0235-BEL,Belgium,2002,8,83
2018-0235-BEL,Belgium,2002,9,80
2018-0235-BEL,Belgium,2002,10,85
2018-0235-BEL,Belgium,2002,11,91
2018-0235-BEL,Belgium,2002,12,90
2004-0333-ROU,Romania,2002,1,82
2004-0333-ROU,Romania,2002,2,64
2004-0333-ROU,Romania,2002,3,61
2004-0333-ROU,Romania,2002,4,69
2004-0333-ROU,Romania,2002,5,54
2004-0333-ROU,Romania,2002,6,58
2004-0333-ROU,Romania,2002,7,61
2004-0333-ROU,Romania,2002,8,69
2004-0333-ROU,Romania,2002,9,65
2004-0333-ROU,Romania,2002,10,75
2004-0333-ROU,Romania,2002,11,81
2004-0333-ROU,Romania,2002,12,80
2007-0235-BGR,Bulgaria,2002,1,73
2007-0235-BGR,Bulgaria,2002,2,66
2007-0235-BGR,Bulgaria,2002,3,66
2007-0235-BGR,Bulgaria,2002,4,71
2007-0235-BGR,Bulgaria,2002,5,64
2007-0235-BGR,Bulgaria,2002,6,52
2007-0235-BGR,Bulgaria,2002,7,59
2007-0235-BGR,Bulgaria,2002,8,64
2007-0235-BGR,Bulgaria,2002,9,73
2007-0235-BGR,Bulgaria,2002,10,77
2007-0235-BGR,Bulgaria,2002,11,84
2007-0235-BGR,Bulgaria,2002,12,86
2003-0391-LUX,Luxembourg,2002,1,87
2003-0391-LUX,Luxembourg,2002,2,80
2003-0391-LUX,Luxembourg,2002,3,75
2003-0391-LUX,Luxembourg,2002,4,67
2003-0391-LUX,Luxembourg,2002,5,76
2003-0391-LUX,Luxembourg,2002,6,67
2003-0391-LUX,Luxembourg,2002,7,68
2003-0391-LUX,Luxembourg,2002,8,76
2003-0391-LUX,Luxembourg,2002,9,74
2003-0391-LUX,Luxembourg,2002,10,83
2003-0391-LUX,Luxembourg,2002,11,90
2003-0391-LUX,Luxembourg,2002,12,89
2019-0296-FRA,France,2002,1,77
2019-0296-FRA,France,2002,2,70
2019-0296-FRA,France,2002,3,69
2019-0296-FRA,France,2002,4,65
2019-0296-FRA,France,2002,5,68
2019-0296-FRA,France,2002,6,66
2019-0296-FRA,France,2002,7,61
2019-0296-FRA,France,2002,8,66
2019-0296-FRA,France,2002,9,71
2019-0296-FRA,France,2002,10,75
2019-0296-FRA,France,2002,11,76
2019-0296-FRA,France,2002,12,81
2020-0530-FRA,France,2002,1,86
2020-0530-FRA,France,2002,2,79
2020-0530-FRA,France,2002,3,77
2020-0530-FRA,France,2002,4,66
2020-0530-FRA,France,2002,5,76
2020-0530-FRA,France,2002,6,73
2020-0530-FRA,France,2002,7,70
2020-0530-FRA,France,2002,8,76
2020-0530-FRA,France,2002,9,75
2020-0530-FRA,France,2002,10,81
2020-0530-FRA,France,2002,11,89
2020-0530-FRA,France,2002,12,89
2007-0235-BGR,Bulgaria,2002,1,82
2007-0235-BGR,Bulgaria,2002,2,74
2007-0235-BGR,Bulgaria,2002,3,73
2007-0235-BGR,Bulgaria,2002,4,72
2007-0235-BGR,Bulgaria,2002,5,66
2007-0235-BGR,Bulgaria,2002,6,65
2007-0235-BGR,Bulgaria,2002,7,62
2007-0235-BGR,Bulgaria,2002,8,68
2007-0235-BGR,Bulgaria,2002,9,74
2007-0235-BGR,Bulgaria,2002,10,76
2007-0235-BGR,Bulgaria,2002,11,85
2007-0235-BGR,Bulgaria,2002,12,84
2003-0391-DEU,Germany,2002,1,87
2003-0391-DEU,Germany,2002,2,79
2003-0391-DEU,Germany,2002,3,77
2003-0391-DEU,Germany,2002,4,73
2003-0391-DEU,Germany,2002,5,76
2003-0391-DEU,Germany,2002,6,73
2003-0391-DEU,Germany,2002,7,77
2003-0391-DEU,Germany,2002,8,78
2003-0391-DEU,Germany,2002,9,78
2003-0391-DEU,Germany,2002,10,84
2003-0391-DEU,Germany,2002,11,92
2003-0391-DEU,Germany,2002,12,88
2006-0383-DEU,Germany,2002,1,91
2006-0383-DEU,Germany,2002,2,83
2006-0383-DEU,Germany,2002,3,76
2006-0383-DEU,Germany,2002,4,70
2006-0383-DEU,Germany,2002,5,78
2006-0383-DEU,Germany,2002,6,71
2006-0383-DEU,Germany,2002,7,76
2006-0383-DEU,Germany,2002,8,82
2006-0383-DEU,Germany,2002,9,79
2006-0383-DEU,Germany,2002,10,87
2006-0383-DEU,Germany,2002,11,92
2006-0383-DEU,Germany,2002,12,91
2003-0391-FRA,France,2002,1,73
2003-0391-FRA,France,2002,2,76
2003-0391-FRA,France,2002,3,72
2003-0391-FRA,France,2002,4,75
2003-0391-FRA,France,2002,5,78
2003-0391-FRA,France,2002,6,78
2003-0391-FRA,France,2002,7,81
2003-0391-FRA,France,2002,8,83
2003-0391-FRA,France,2002,9,76
2003-0391-FRA,France,2002,10,79
2003-0391-FRA,France,2002,11,82
2003-0391-FRA,France,2002,12,81
2000-0381-TUR,Turkey,2002,1,63
2000-0381-TUR,Turkey,2002,2,65
2000-0381-TUR,Turkey,2002,3,67
2000-0381-TUR,Turkey,2002,4,75
2000-0381-TUR,Turkey,2002,5,70
2000-0381-TUR,Turkey,2002,6,59
2000-0381-TUR,Turkey,2002,7,58
2000-0381-TUR,Turkey,2002,8,62
2000-0381-TUR,Turkey,2002,9,62
2000-0381-TUR,Turkey,2002,10,55
2000-0381-TUR,Turkey,2002,11,57
2000-0381-TUR,Turkey,2002,12,65
2000-0473-ISR,Israel,2002,1,63
2000-0473-ISR,Israel,2002,2,71
2000-0473-ISR,Israel,2002,3,74
2000-0473-ISR,Israel,2002,4,74
2000-0473-ISR,Israel,2002,5,79
2000-0473-ISR,Israel,2002,6,77
2000-0473-ISR,Israel,2002,7,80
2000-0473-ISR,Israel,2002,8,74
2000-0473-ISR,Israel,2002,9,70
2000-0473-ISR,Israel,2002,10,69
2000-0473-ISR,Israel,2002,11,59
2000-0473-ISR,Israel,2002,12,65
2016-0538-JPN,Japan,2002,1,65
2016-0538-JPN,Japan,2002,2,65
2016-0538-JPN,Japan,2002,3,65
2016-0538-JPN,Japan,2002,4,72
2016-0538-JPN,Japan,2002,5,78
2016-0538-JPN,Japan,2002,6,82
2016-0538-JPN,Japan,2002,7,89
2016-0538-JPN,Japan,2002,8,83
2016-0538-JPN,Japan,2002,9,78
2016-0538-JPN,Japan,2002,10,68
2016-0538-JPN,Japan,2002,11,66
2016-0538-JPN,Japan,2002,12,69
2001-0779-NZL,New Zealand,2002,1,86
2001-0779-NZL,New Zealand,2002,2,79
2001-0779-NZL,New Zealand,2002,3,81
2001-0779-NZL,New Zealand,2002,4,76
2001-0779-NZL,New Zealand,2002,5,82
2001-0779-NZL,New Zealand,2002,6,81
2001-0779-NZL,New Zealand,2002,7,81
2001-0779-NZL,New Zealand,2002,8,79
2001-0779-NZL,New Zealand,2002,9,74
2001-0779-NZL,New Zealand,2002,10,79
2001-0779-NZL,New Zealand,2002,11,86
2001-0779-NZL,New Zealand,2002,12,86
2000-0381-TUR,Turkey,2002,1,75
2000-0381-TUR,Turkey,2002,2,70
2000-0381-TUR,Turkey,2002,3,72
2000-0381-TUR,Turkey,2002,4,73
2000-0381-TUR,Turkey,2002,5,59
2000-0381-TUR,Turkey,2002,6,50
2000-0381-TUR,Turkey,2002,7,39
2000-0381-TUR,Turkey,2002,8,40
2000-0381-TUR,Turkey,2002,9,41
2000-0381-TUR,Turkey,2002,10,57
2000-0381-TUR,Turkey,2002,11,68
2000-0381-TUR,Turkey,2002,12,78
2007-0235-BGR,Bulgaria,2002,1,78
2007-0235-BGR,Bulgaria,2002,2,72
2007-0235-BGR,Bulgaria,2002,3,76
2007-0235-BGR,Bulgaria,2002,4,79
2007-0235-BGR,Bulgaria,2002,5,80
2007-0235-BGR,Bulgaria,2002,6,72
2007-0235-BGR,Bulgaria,2002,7,79
2007-0235-BGR,Bulgaria,2002,8,79
2007-0235-BGR,Bulgaria,2002,9,83
2007-0235-BGR,Bulgaria,2002,10,78
2007-0235-BGR,Bulgaria,2002,11,81
2007-0235-BGR,Bulgaria,2002,12,91
2007-0358-JPN,Japan,2002,1,64
2007-0358-JPN,Japan,2002,2,65
2007-0358-JPN,Japan,2002,3,64
2007-0358-JPN,Japan,2002,4,73
2007-0358-JPN,Japan,2002,5,78
2007-0358-JPN,Japan,2002,6,82
2007-0358-JPN,Japan,2002,7,89
2007-0358-JPN,Japan,2002,8,83
2007-0358-JPN,Japan,2002,9,77
2007-0358-JPN,Japan,2002,10,68
2007-0358-JPN,Japan,2002,11,64
2007-0358-JPN,Japan,2002,12,67
2007-0235-BGR,Bulgaria,2002,1,84
2007-0235-BGR,Bulgaria,2002,2,71
2007-0235-BGR,Bulgaria,2002,3,69
2007-0235-BGR,Bulgaria,2002,4,74
2007-0235-BGR,Bulgaria,2002,5,75
2007-0235-BGR,Bulgaria,2002,6,71
2007-0235-BGR,Bulgaria,2002,7,73
2007-0235-BGR,Bulgaria,2002,8,78
2007-0235-BGR,Bulgaria,2002,9,78
2007-0235-BGR,Bulgaria,2002,10,78
2007-0235-BGR,Bulgaria,2002,11,78
2007-0235-BGR,Bulgaria,2002,12,88
2007-0235-SRB,Serbia,2002,1,84
2007-0235-SRB,Serbia,2002,2,75
2007-0235-SRB,Serbia,2002,3,69
2007-0235-SRB,Serbia,2002,4,75
2007-0235-SRB,Serbia,2002,5,75
2007-0235-SRB,Serbia,2002,6,70
2007-0235-SRB,Serbia,2002,7,76
2007-0235-SRB,Serbia,2002,8,81
2007-0235-SRB,Serbia,2002,9,83
2007-0235-SRB,Serbia,2002,10,77
2007-0235-SRB,Serbia,2002,11,78
2007-0235-SRB,Serbia,2002,12,89
2011-0329-ITA,Italy,2002,1,66
